auto_target,batch_max_ms,batch_mean_ms,batch_p50_ms,batch_p95_ms,batch_p99_ms,batch_samples,batch_size,bench_cpu_max_percent,bench_rss_kb,checkpoint_key,consumed,db_idle,db_in_use,db_max_open,db_open_conns,db_wait_count,db_wait_duration_ms,drain_timeout,duration,enqueue_timeout,go_heap_alloc_bytes,go_heap_inuse_bytes,go_heap_released_bytes,go_heap_sys_bytes,go_next_gc_bytes,go_num_gc,go_stack_inuse_bytes,go_stack_sys_bytes,go_total_alloc_bytes,latency_max_ms,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_samples,max_lag,mixed_duration,mode,mysql_cpu_max_percent,mysql_rss_kb,partition_ahead,partition_lookback,partition_window,partitioned,payload_bytes,payload_random,payload_seed,phase,process_max_rss_kb,process_system_cpu_seconds,process_user_cpu_seconds,processed,produced,producer_interval,producers,records,repeat,reset_duration,run_duration,seed_age,seed_days,seed_duration,target_records,throughput_msg_per_sec,use_tx,visible_records,warmup,workers
True,144.604001,63.803632,61.377311,86.912355,111.92738,445,50,15.8,13344,partition|consume|2000000|4|50|0|512|true|1h|2160h|168h|false|0|90|0|2,0,1,0,12,1,0,0,0,7275916755,0,2071968,3391488,2211840,7602176,4194304,11,786432,786432,30550696,0,0,0,0,0,0,0,0,consume,39.2,1428592,604800000000000,7776000000000000,3600000000000,True,512,False,1,partition,13436,0.1414699999999982,0.10560200000000108,22222,0,0,0,2000000,2,19159481995,7275916755,0,90,257278356206,22222,3054.185575271882,False,22222,False,4
True,171.123479,64.197415,62.058536,85.688343,106.685402,445,50,16.1,13404,partition|consume|2000000|4|50|0|512|true|1h|2160h|168h|false|0|90|0|3,0,2,0,12,2,0,0,0,7329672646,0,1268136,2727936,2154496,7569408,4194304,11,819200,819200,30575824,0,0,0,0,0,0,0,0,consume,39.8,1430352,604800000000000,7776000000000000,3600000000000,True,512,False,1,partition,13404,0.12284400000000062,0.1402239999999999,22222,0,0,0,2000000,3,19649242312,7329672646,0,90,256143356321,22222,3031.7861483387182,False,22222,False,4
True,287.224143,59.00132,55.993938,78.247588,138.166233,400,50,2.1,12780,partition|consume|20000|4|50|0|512|true|0s|2160h|168h|false|0|90|1|0,0,4,0,12,4,0,0,0,6155767498,0,1772536,3031040,1957888,7667712,4194304,10,720896,720896,27489112,0,0,0,0,0,0,0,0,consume,39.8,1431792,604800000000000,7776000000000000,0,True,512,False,1,partition,13100,0.12654000000000004,0.106099,20000,0,0,0,20000,0,18350775303,6155767498,0,90,17227567518,20000,3248.9856068309873,False,20000,True,4
True,615.192861,58.851659,55.857477,77.453995,119.025219,40001,50,17.3,13736,partition|consume|2000000|4|50|0|512|true|0s|2160h|168h|false|0|90|0|1,0,4,0,12,4,0,0,0,615763005216,0,1386344,2441216,6021120,11370496,4194304,1049,1212416,1212416,2738697904,0,0,0,0,0,0,0,0,consume,64.4,1443312,604800000000000,7776000000000000,0,True,512,False,1,partition,14036,12.109300000000001,11.471816999999998,2000000,0,0,0,2000000,1,15191630427,615763005216,0,90,263929977037,2000000,3248.002856713406,False,2000000,False,4
True,585.77171,59.316445,56.182837,78.123884,125.745644,40000,50,17.3,13904,partition|consume|2000000|4|50|0|512|true|0s|2160h|168h|false|0|90|0|2,0,4,0,12,4,0,0,0,621796280023,0,3369000,4571136,5922816,11436032,4194304,1052,1146880,1146880,2738735768,0,0,0,0,0,0,0,0,consume,73.0,1448592,604800000000000,7776000000000000,0,True,512,False,1,partition,14132,12.032386000000002,11.638196,2000000,0,0,0,2000000,2,14383122010,621796280023,0,90,265308017518,2000000,3216.4875607265144,False,2000000,False,4
True,711.013951,59.235973,56.037117,78.474671,129.016933,40000,50,17.3,13776,partition|consume|2000000|4|50|0|512|true|0s|2160h|168h|false|0|90|0|3,0,4,0,12,4,0,0,0,622106324355,0,1270272,2285568,6348800,11436032,4194304,1059,1146880,1146880,2738803960,0,0,0,0,0,0,0,0,consume,77.3,1452112,604800000000000,7776000000000000,0,True,512,False,1,partition,13952,12.302785,11.520739000000003,2000000,0,0,0,2000000,3,14463253075,622106324355,0,90,264388650160,2000000,3214.884532919032,False,2000000,False,4
True,44.918074,36.271564,42.254389,44.918074,44.918074,5,50,5.5,11936,partition|consume|20000|4|50|0|512|false|1h|2160h|168h|false|0|90|1|0,0,1,0,12,1,0,0,0,71680803,0,2795760,3964928,2908160,7864320,4194304,0,524288,524288,360800,0,0,0,0,0,0,0,0,consume,77.3,1452112,604800000000000,7776000000000000,3600000000000,False,512,False,1,partition,12312,0.0018199999999999883,0.002589000000000008,222,0,0,0,20000,0,3914705457,71680803,0,90,4293657935,222,3097.0635192242476,False,222,True,4
True,103.985179,29.239744,25.513872,44.664149,61.440979,445,50,23.6,13604,partition|consume|2000000|4|50|0|512|false|1h|2160h|168h|false|0|90|0|1,0,1,0,12,1,0,0,0,103031629722,0,2750456,3784704,2392064,7634944,4194304,9,753664,753664,30506552,0,0,0,0,0,0,0,0,consume,84.2,1453712,604800000000000,7776000000000000,3600000000000,False,512,False,1,partition,13764,0.1656019999999998,0.14288599999999896,22222,0,0,0,2000000,1,230091891,103031629722,0,90,185479460885,22222,215.6813403802251,False,22222,False,4
True,84.645653,30.92229,27.818486,47.913234,64.870968,445,50,24.4,13400,partition|consume|2000000|4|50|0|512|false|1h|2160h|168h|false|0|90|0|2,0,1,0,12,1,0,0,0,105343865645,0,1595632,2727936,2334720,7602176,4194304,10,786432,786432,30512632,0,0,0,0,0,0,0,0,consume,90.4,1454352,604800000000000,7776000000000000,3600000000000,False,512,False,1,partition,13400,0.17144799999999805,0.1488189999999996,22222,0,0,0,2000000,2,365834478,105343865645,0,90,184065038142,22222,210.94726175025966,False,22222,False,4
True,113.106539,30.472613,25.527779,49.562371,85.465005,445,50,25.7,13436,partition|consume|2000000|4|50|0|512|false|1h|2160h|168h|false|0|90|0|3,0,1,0,12,1,0,0,0,105750955564,0,2291560,3432448,2080768,7536640,4194304,10,851968,851968,30516472,0,0,0,0,0,0,0,0,consume,95.9,1457072,604800000000000,7776000000000000,3600000000000,False,512,False,1,partition,13720,0.1811829999999972,0.14334500000000006,22222,0,0,0,2000000,3,352485309,105750955564,0,90,192899354842,22222,210.13521704351265,False,22222,False,4
True,86.377068,39.677075,35.648956,56.433136,67.367643,401,50,10.0,12432,partition|consume|20000|4|50|0|512|false|0s|2160h|168h|false|0|90|1|0,0,4,0,12,4,0,0,0,4167365275,0,2966664,4112384,2531328,7700480,4194304,10,688128,688128,27497880,0,0,0,0,0,0,0,0,consume,95.9,1457072,604800000000000,7776000000000000,0,False,512,False,1,partition,12592,0.09901300000000002,0.11037000000000002,20000,0,0,0,20000,0,339279544,4167365275,0,90,4288557481,20000,4799.195338114439,False,20000,True,4
True,679.844629,44.292155,42.269448,63.346182,104.273059,40000,50,25.8,13832,partition|consume|2000000|4|50|0|512|false|0s|2160h|168h|false|0|90|0|1,0,4,0,12,4,0,0,0,462988918312,0,2486440,3743744,5709824,11403264,4194304,1102,1179648,1179648,2739155576,0,0,0,0,0,0,0,0,consume,95.8,1458672,604800000000000,7776000000000000,0,False,512,False,1,partition,14440,10.689278000000002,10.785129999999999,2000000,0,0,0,2000000,1,224818025,462988918312,0,90,192132861853,2000000,4319.757819024591,False,2000000,False,4
True,571.435013,44.63132,42.529124,64.376444,105.870752,40000,50,24.5,14012,partition|consume|2000000|4|50|0|512|false|0s|2160h|168h|false|0|90|0|2,0,4,0,12,4,0,0,0,466017711656,0,2121120,3284992,6021120,11468800,4194304,1102,1114112,1114112,2739169680,0,0,0,0,0,0,0,0,consume,89.3,1460272,604800000000000,7776000000000000,0,False,512,False,1,partition,14084,10.759195000000002,10.736058999999997,2000000,0,0,0,2000000,2,371332700,466017711656,0,90,193914756986,2000000,4291.682375961579,False,2000000,False,4
True,616.216854,44.305088,42.363098,63.604522,98.739524,40002,50,24.8,13892,partition|consume|2000000|4|50|0|512|false|0s|2160h|168h|false|0|90|0|3,0,3,0,12,3,0,0,0,463043734194,0,2591448,3874816,5955584,11436032,4194304,1102,1146880,1146880,2739230952,0,0,0,0,0,0,0,0,consume,84.2,1461712,604800000000000,7776000000000000,0,False,512,False,1,partition,14212,10.698427000000002,10.814074999999999,2000000,0,0,0,2000000,3,387985194,463043734194,0,90,193106557732,2000000,4319.246438959622,False,2000000,False,4
True,151.584774,107.425043,107.964808,136.4198,151.330667,102,200,12.0,13524,durable|consume|20000|16|200|0|512|true|1h|0s|168h|false|0|0|1|0,0,11,0,24,11,0,0,0,825470520,0,4820344,6692864,3702784,11534336,6430210,14,1048576,1048576,27280648,0,0,0,0,0,0,0,0,consume,80.1,1503152,604800000000000,0,3600000000000,True,512,False,1,durable,14512,0.037775999999999976,0.06747199999999998,20000,0,0,0,20000,0,1354095798,825470520,0,0,2659307532,20000,24228.60600763792,False,20000,True,16
True,555.243899,85.040852,75.793843,112.896599,490.102332,1001,200,23.0,16256,durable|consume|200000|16|200|0|512|true|1h|0s|168h|false|0|0|0|1,0,11,0,24,11,0,0,0,6495912846,0,2670416,5013504,6512640,14942208,4194304,136,1835008,1835008,265290848,0,0,0,0,0,0,0,0,consume,80.4,1518672,604800000000000,0,3600000000000,True,512,False,1,durable,17984,0.3233680000000003,0.654814,200000,0,0,0,200000,1,1469908440,6495912846,0,0,18727625850,200000,30788.59041699649,False,200000,False,16
True,361.034717,78.145788,75.430167,111.564395,158.365383,1001,200,21.5,16712,durable|consume|200000|16|200|0|512|true|1h|0s|168h|false|0|0|0|2,0,16,0,24,16,0,0,0,6079838932,0,2510832,4530176,7110656,14974976,4194304,139,1802240,1802240,265492416,0,0,0,0,0,0,0,0,consume,80.6,1521552,604800000000000,0,3600000000000,True,512,False,1,durable,18632,0.30838399999999977,0.6862840000000001,200000,0,0,0,200000,2,2332336236,6079838932,0,0,19017941730,200000,32895.60829438105,False,200000,False,16
True,396.881825,80.255161,75.23416,119.625627,207.751473,1000,200,20.2,16404,durable|consume|200000|16|200|0|512|true|1h|0s|168h|false|0|0|0|3,0,10,0,24,10,0,0,0,6409721428,0,2796496,4571136,9076736,14843904,4194304,138,1802240,1802240,267435840,0,0,0,0,0,0,0,0,consume,80.8,1524432,604800000000000,0,3600000000000,True,512,False,1,durable,17656,0.31461000000000006,0.681201,200000,0,0,0,200000,3,3508591081,6409721428,0,0,19500520147,200000,31202.604082967955,False,200000,False,16
True,363.367657,112.36281,102.65771,195.140792,349.322413,100,200,6.4,12772,durable|consume|20000|8|200|0|512|true|1h|0s|168h|false|0|0|1|0,0,3,0,16,3,0,0,0,1605455103,0,2499928,3940352,6512640,11796480,4194304,13,786432,786432,26641416,0,0,0,0,0,0,0,0,consume,80.9,1524432,604800000000000,0,3600000000000,True,512,False,1,durable,13776,0.037103,0.06228799999999998,20000,0,0,0,20000,0,4011539827,1605455103,0,0,3289110304,20000,12457.526817553115,False,20000,True,8
True,433.182727,68.764011,65.010274,91.163056,155.793733,1002,200,21.6,12876,durable|consume|200000|8|200|0|512|true|1h|0s|168h|false|0|0|0|1,0,6,0,16,6,0,0,0,9619030521,0,1591976,2981888,6651904,11501568,4194304,128,1081344,1081344,264645336,0,0,0,0,0,0,0,0,consume,80.9,1525392,604800000000000,0,3600000000000,True,512,False,1,durable,13356,0.35397900000000027,0.5561739999999997,200000,0,0,0,200000,1,2750320680,9619030521,0,0,18907504613,200000,20792.116166319003,False,200000,False,8
True,240.246707,67.110839,65.821074,93.399649,182.752762,1001,200,19.4,13488,durable|consume|200000|8|200|0|512|true|1h|0s|168h|false|0|0|0|2,0,4,0,16,4,0,0,0,9328632503,0,2307056,3842048,6373376,11534336,4194304,130,1048576,1048576,264420896,0,0,0,0,0,0,0,0,consume,80.9,1527792,604800000000000,0,3600000000000,True,512,False,1,durable,13864,0.351445,0.5553619999999999,200000,0,0,0,200000,2,4531831461,9328632503,0,0,19796923233,200000,21439.369589881677,False,200000,False,8
True,448.247273,70.408017,66.056692,103.76819,200.579541,1001,200,18.8,13900,durable|consume|200000|8|200|0|512|true|1h|0s|168h|false|0|0|0|3,0,4,0,16,4,0,0,0,9756298273,0,1822768,3391488,6307840,11501568,4194304,130,1081344,1081344,264452536,0,0,0,0,0,0,0,0,consume,80.8,1527792,604800000000000,0,3600000000000,True,512,False,1,durable,14240,0.3111760000000001,0.5931090000000001,200000,0,0,0,200000,3,4619372012,9756298273,0,0,20126102005,200000,20499.578262535146,False,200000,False,8
True,0,0,0,0,0,0,0,1.2,12208,enqueue_tx|enqueue|20000|0|0|1|512|true|0|0s|168h|true|0|0|1|0,0,1,0,9,1,0,0,0,415176978125,0,1553560,2138112,2891776,7667712,4194304,9,720896,720896,31387016,0,0,0,0,0,0,0,0,enqueue,80.8,1527792,604800000000000,0,0,True,512,False,1,enqueue_tx,12208,3.020804,2.168266,0,0,0,1,20000,0,2572091177,415176978125,0,0,0,20000,48.17222787815193,True,0,True,0
True,0,0,0,0,0,0,0,1.2,13128,enqueue_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|true|0|0|0|1,0,1,0,9,1,0,0,0,4082789180139,0,2435976,3104768,2564096,7471104,4194304,94,917504,917504,312767944,0,0,0,0,0,0,0,0,enqueue,76.5,1527952,604800000000000,0,0,True,512,False,1,enqueue_tx,13128,31.064968999999998,21.529935000000002,0,0,0,1,200000,1,1344498832,4082789180139,0,0,0,200000,48.986119825366764,True,0,False,0
True,0,0,0,0,0,0,0,1.2,13104,enqueue_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|true|0|0|0|2,0,1,0,9,1,0,0,0,4104612960836,0,3503640,4210688,2146304,7471104,4194304,94,917504,917504,312813032,0,0,0,0,0,0,0,0,enqueue,51.5,1527952,604800000000000,0,0,True,512,False,1,enqueue_tx,13104,31.39011,21.093246,0,0,0,1,200000,2,1336802924,4104612960836,0,0,0,200000,48.725665953962526,True,0,False,0
True,0,0,0,0,0,0,0,1.2,13244,enqueue_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|true|0|0|0|3,0,1,0,9,1,0,0,0,4111553815097,0,3207360,3850240,2228224,7471104,4194304,94,917504,917504,312758184,0,0,0,0,0,0,0,0,enqueue,39.9,1527952,604800000000000,0,0,True,512,False,1,enqueue_tx,13244,31.47385,21.239967,0,0,0,1,200000,3,1350062318,4111553815097,0,0,0,200000,48.64341049498864,True,0,False,0
True,0,0,0,0,0,0,0,1.3,12572,enqueue_tx|enqueue|20000|0|0|2|512|true|0|0s|168h|true|0|0|1|0,0,2,0,10,2,0,0,0,366576307384,0,2589016,3276800,2236416,7536640,4194304,9,851968,851968,31409240,0,0,0,0,0,0,0,0,enqueue,33.3,1530512,604800000000000,0,0,True,512,False,1,enqueue_tx,12572,3.0673630000000003,2.030319,0,0,0,2,20000,0,1330550124,366576307384,0,0,0,20000,54.55889973557233,True,0,True,0
True,0,0,0,0,0,0,0,1.3,12776,enqueue_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|true|0|0|0|1,0,2,0,10,2,0,0,0,3639263549190,0,3515528,4202496,2457600,7503872,4194304,95,884736,884736,312785440,0,0,0,0,0,0,0,0,enqueue,32.8,1530512,604800000000000,0,0,True,512,False,1,enqueue_tx,12824,30.345921,20.244906,0,0,0,2,200000,1,1338868157,3639263549190,0,0,0,200000,54.95617376886994,True,0,False,0
True,0,0,0,0,0,0,0,1.3,13500,enqueue_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|true|0|0|0|2,0,2,0,10,2,0,0,0,3652729126335,0,1652800,2408448,2572288,7471104,4194304,96,917504,917504,312834104,0,0,0,0,0,0,0,0,enqueue,29.1,1530672,604800000000000,0,0,True,512,False,1,enqueue_tx,13500,30.971056,19.976758,0,0,0,2,200000,2,1356799750,3652729126335,0,0,0,200000,54.75358097540397,True,0,False,0
True,0,0,0,0,0,0,0,1.3,13020,enqueue_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|true|0|0|0|3,0,2,0,10,2,0,0,0,3655409009994,0,547840,1687552,2564096,7405568,4194304,96,983040,983040,312796784,0,0,0,0,0,0,0,0,enqueue,26.4,1530832,604800000000000,0,0,True,512,False,1,enqueue_tx,13020,30.803341,19.966138,0,0,0,2,200000,3,1359684725,3655409009994,0,0,0,200000,54.71343957767623,True,0,False,0
True,0,0,0,0,0,0,0,2.1,12884,enqueue_tx|enqueue|20000|0|0|4|512|true|0|0s|168h|true|0|0|1|0,0,4,0,12,4,0,0,0,190602858713,0,1378312,2359296,2351104,7274496,4194304,10,1114112,1114112,31405520,0,0,0,0,0,0,0,0,enqueue,24.3,1531312,604800000000000,0,0,True,512,False,1,enqueue_tx,12884,2.414654,1.664727,0,0,0,4,20000,0,1334806144,190602858713,0,0,0,20000,104.93022053837595,True,0,True,0
True,0,0,0,0,0,0,0,2.1,13220,enqueue_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|true|0|0|0|1,0,4,0,12,4,0,0,0,1896009050063,0,1140496,2433024,2269184,7340032,4194304,102,1048576,1048576,311994480,0,0,0,0,0,0,0,0,enqueue,24.2,1533552,604800000000000,0,0,True,512,False,1,enqueue_tx,13220,24.570303,16.441610999999998,0,0,0,4,200000,1,1305652097,1896009050063,0,0,0,200000,105.48472856358701,True,0,False,0
True,0,0,0,0,0,0,0,2.1,13392,enqueue_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|true|0|0|0|2,0,4,0,12,4,0,0,0,1896033937710,0,3135576,4014080,2342912,7307264,4194304,101,1081344,1081344,312028560,0,0,0,0,0,0,0,0,enqueue,23.4,1533552,604800000000000,0,0,True,512,False,1,enqueue_tx,13392,24.430656,16.546080999999997,0,0,0,4,200000,2,1316915036,1896033937710,0,0,0,200000,105.4833439540417,True,0,False,0
True,0,0,0,0,0,0,0,2.1,13484,enqueue_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|true|0|0|0|3,0,4,0,12,4,0,0,0,1898474590346,0,3210080,4104192,2162688,7077888,4194304,102,1310720,1310720,312029400,0,0,0,0,0,0,0,0,enqueue,22.8,1534832,604800000000000,0,0,True,512,False,1,enqueue_tx,13484,24.571697,16.366362,0,0,0,4,200000,3,1291900534,1898474590346,0,0,0,200000,105.34773602819182,True,0,False,0
True,0,0,0,0,0,0,0,3.2,13376,enqueue_tx|enqueue|20000|0|0|8|512|true|0|0s|168h|true|0|0|1|0,0,8,0,16,8,0,0,0,98445517443,0,1295640,2842624,5988352,11173888,4194304,11,1409024,1409024,31466616,0,0,0,0,0,0,0,0,enqueue,22.2,1534992,604800000000000,0,0,True,512,False,1,enqueue_tx,13376,1.836159,1.365974,0,0,0,8,20000,0,1357731276,98445517443,0,0,0,20000,203.15805655224483,True,0,True,0
True,0,0,0,0,0,0,0,3.2,14096,enqueue_tx|enqueue|200000|0|0|8|512|true|0|0s|168h|true|0|0|0|1,0,8,0,16,8,0,0,0,986496214646,0,853944,2490368,5783552,10846208,4194304,115,1736704,1736704,311778088,0,0,0,0,0,0,0,0,enqueue,22.1,1535312,604800000000000,0,0,True,512,False,1,enqueue_tx,14096,18.428246,13.536047,0,0,0,8,200000,1,1294079371,986496214646,0,0,0,200000,202.73772674512406,True,0,False,0
True,0,0,0,0,0,0,0,3.2,14272,enqueue_tx|enqueue|200000|0|0|8|512|true|0|0s|168h|true|0|0|0|2,0,8,0,16,8,0,0,0,985225423653,0,2877984,4112384,5414912,10780672,4194304,114,1802240,1802240,311775184,0,0,0,0,0,0,0,0,enqueue,21.9,1535312,604800000000000,0,0,True,512,False,1,enqueue_tx,14272,18.286541,13.533525,0,0,0,8,200000,2,1393052216,985225423653,0,0,0,200000,202.99922758635665,True,0,False,0
True,0,0,0,0,0,0,0,3.2,14168,enqueue_tx|enqueue|200000|0|0|8|512|true|0|0s|168h|true|0|0|0|3,0,8,0,16,8,0,0,0,984979012779,0,1707096,3162112,5619712,10813440,4194304,114,1769472,1769472,311759344,0,0,0,0,0,0,0,0,enqueue,21.8,1535312,604800000000000,0,0,True,512,False,1,enqueue_tx,14328,18.547798,13.417995,0,0,0,8,200000,3,1370088298,984979012779,0,0,0,200000,203.0500116299169,True,0,False,0
True,0,0,0,0,0,0,0,0.6,12160,enqueue_no_tx|enqueue|20000|0|0|1|512|true|0|0s|168h|false|0|0|1|0,0,1,0,9,1,0,0,0,405216784637,0,2302280,2932736,2949120,7929856,4194304,6,458752,458752,22772728,0,0,0,0,0,0,0,0,enqueue,21.6,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12160,1.662777,1.109363,0,0,0,1,20000,0,1408874151,405216784637,0,0,0,20000,49.356297069274504,False,0,True,0
True,0,0,0,0,0,0,0,0.6,12676,enqueue_no_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|false|0|0|0|1,0,1,0,9,1,0,0,0,4045183252162,0,573296,1105920,3047424,7897088,4194304,65,491520,491520,227485400,0,0,0,0,0,0,0,0,enqueue,21.5,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12676,16.362621999999998,10.932318,0,0,0,1,200000,1,1361856210,4045183252162,0,0,0,200000,49.44151785783931,False,0,False,0
True,0,0,0,0,0,0,0,0.6,12512,enqueue_no_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|false|0|0|0|2,0,1,0,9,1,0,0,0,4045812392947,0,698456,1351680,3006464,7929856,4194304,65,458752,458752,227482624,0,0,0,0,0,0,0,0,enqueue,20.2,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12512,16.293896,11.179923,0,0,0,1,200000,2,1328287114,4045812392947,0,0,0,200000,49.43382949457983,False,0,False,0
True,0,0,0,0,0,0,0,0.6,12480,enqueue_no_tx|enqueue|200000|0|0|1|512|true|0|0s|168h|false|0|0|0|3,0,1,0,9,1,0,0,0,4048902363104,0,758768,1327104,3039232,7962624,4194304,65,425984,425984,227480840,0,0,0,0,0,0,0,0,enqueue,19.2,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12480,16.295685000000002,11.421166000000001,0,0,0,1,200000,3,1324335102,4048902363104,0,0,0,200000,49.396103453251584,False,0,False,0
True,0,0,0,0,0,0,0,0.7,12240,enqueue_no_tx|enqueue|20000|0|0|2|512|true|0|0s|168h|false|0|0|1|0,0,2,0,10,2,0,0,0,364478194548,0,2477088,3088384,2785280,7962624,4194304,6,425984,425984,22775256,0,0,0,0,0,0,0,0,enqueue,18.4,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12240,1.6709070000000001,1.084497,0,0,0,2,20000,0,1336963991,364478194548,0,0,0,20000,54.87296716008644,False,0,True,0
True,0,0,0,0,0,0,0,0.7,12972,enqueue_no_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|false|0|0|0|1,0,2,0,10,2,0,0,0,3648565027168,0,1285648,1892352,2867200,7897088,4194304,66,491520,491520,227509096,0,0,0,0,0,0,0,0,enqueue,18.3,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12972,16.223408000000003,11.007254,0,0,0,2,200000,1,1400799939,3648565027168,0,0,0,200000,54.816071115837865,False,0,False,0
True,0,0,0,0,0,0,0,0.7,12612,enqueue_no_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|false|0|0|0|2,0,2,0,10,2,0,0,0,3637932496210,0,1325704,1998848,2981888,7897088,4194304,66,491520,491520,227505736,0,0,0,0,0,0,0,0,enqueue,17.7,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12612,15.846783,10.931246,0,0,0,2,200000,2,1337993604,3637932496210,0,0,0,200000,54.97628122796674,False,0,False,0
True,0,0,0,0,0,0,0,0.7,12464,enqueue_no_tx|enqueue|200000|0|0|2|512|true|0|0s|168h|false|0|0|0|3,0,2,0,10,2,0,0,0,3600702011993,0,641576,1220608,2981888,7929856,4194304,66,458752,458752,227504448,0,0,0,0,0,0,0,0,enqueue,17.1,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12464,15.548611,10.770472,0,0,0,2,200000,3,1359969844,3600702011993,0,0,0,200000,55.54472414930537,False,0,False,0
True,0,0,0,0,0,0,0,1.1,11984,enqueue_no_tx|enqueue|20000|0|0|4|512|true|0|0s|168h|false|0|0|1|0,0,4,0,12,4,0,0,0,186549256244,0,3606600,4489216,2670592,7831552,4194304,6,557056,557056,22733000,0,0,0,0,0,0,0,0,enqueue,16.6,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,11984,1.359329,0.855093,0,0,0,4,20000,0,1360284894,186549256244,0,0,0,20000,107.21029074402038,False,0,True,0
True,0,0,0,0,0,0,0,1.2,12812,enqueue_no_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|false|0|0|0|1,0,4,0,12,4,0,0,0,1867812322379,0,3528648,4308992,2531328,7831552,4194304,68,557056,557056,226801512,0,0,0,0,0,0,0,0,enqueue,16.6,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12812,13.655178,9.430895,0,0,0,4,200000,1,1325070756,1867812322379,0,0,0,200000,107.07713917705794,False,0,False,0
True,0,0,0,0,0,0,0,1.2,12760,enqueue_no_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|false|0|0|0|2,0,4,0,12,4,0,0,0,1871893730908,0,3371320,4268032,2359296,7864320,4194304,68,524288,524288,226799176,0,0,0,0,0,0,0,0,enqueue,16.4,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12760,13.718077000000001,9.495873,0,0,0,4,200000,2,1335551398,1871893730908,0,0,0,200000,106.84367210471181,False,0,False,0
True,0,0,0,0,0,0,0,1.2,12960,enqueue_no_tx|enqueue|200000|0|0|4|512|true|0|0s|168h|false|0|0|0|3,0,4,0,12,4,0,0,0,1876721595291,0,514824,1916928,2744320,7831552,4194304,69,557056,557056,226807144,0,0,0,0,0,0,0,0,enqueue,16.2,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12960,13.955572,9.380068999999999,0,0,0,4,200000,3,1354170263,1876721595291,0,0,0,200000,106.56881686758044,False,0,False,0
True,0,0,0,0,0,0,0,1.8,12592,enqueue_no_tx|enqueue|20000|0|0|8|512|true|0|0s|168h|false|0|0|1|0,0,8,0,16,8,0,0,0,98701218999,0,1771272,2957312,5881856,11796480,4194304,7,786432,786432,22755368,0,0,0,0,0,0,0,0,enqueue,16.1,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12592,1.058986,0.781485,0,0,0,8,20000,0,1385758128,98701218999,0,0,0,20000,202.63174257455353,False,0,True,0
True,0,0,0,0,0,0,0,2.0,12936,enqueue_no_tx|enqueue|200000|0|0|8|512|true|0|0s|168h|false|0|0|0|1,0,8,0,16,8,0,0,0,938463819682,0,579672,2596864,6529024,11796480,4194304,74,786432,786432,226452032,0,0,0,0,0,0,0,0,enqueue,16.1,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12936,10.903960999999999,8.593428999999999,0,0,0,8,200000,1,1314605309,938463819682,0,0,0,200000,213.11423605842398,False,0,False,0
True,0,0,0,0,0,0,0,2.0,12984,enqueue_no_tx|enqueue|200000|0|0|8|512|true|0|0s|168h|false|0|0|0|2,0,8,0,16,8,0,0,0,955263126489,0,2785992,4046848,6381568,11894784,4194304,73,688128,688128,226457168,0,0,0,0,0,0,0,0,enqueue,16.0,1535312,604800000000000,0,0,True,512,False,1,enqueue_no_tx,12984,10.851973,8.262058,0,0,0,8,200000,2,1432127623,955263126489,0,0,0,200000,209.36639806781344,False,0,False,0
